taxonomy,consequence,loss_type,slight,moderate,extensive,complete
CR/LPB+DUL+VL100/H7/COM,homeless,structural,0,0,0,0
CR/LPB+DUL+VL100/H7/IND,homeless,structural,0,0,0,0
CR/LPB+DUL+VL100/H7/RES,homeless,structural,0,0,1,1
CR/LPB+DUL+VL100/H8/COM,homeless,structural,0,0,0,0
CR/LPB+DUL+VL100/H8/IND,homeless,structural,0,0,0,0
CR/LPB+DUL+VL100/H8/RES,homeless,structural,0,0,1,1
CR/LPB+DUL+VL100/H9/COM,homeless,structural,0,0,0,0
CR/LPB+DUL+VL100/H9/IND,homeless,structural,0,0,0,0
CR/LPB+DUL+VL100/H9/RES,homeless,structural,0,0,1,1
CR/LPB+DUM/H4/COM,homeless,structural,0,0,0,0
CR/LPB+DUM/H4/IND,homeless,structural,0,0,0,0
CR/LPB+DUM/H4/RES,homeless,structural,0,0,1,1
CR/LPB+DUM/H5/COM,homeless,structural,0,0,0,0
CR/LPB+DUM/H5/IND,homeless,structural,0,0,0,0
CR/LPB+DUM/H5/RES,homeless,structural,0,0,1,1
CR/LPB+DUM/H6/COM,homeless,structural,0,0,0,0
CR/LPB+DUM/H6/IND,homeless,structural,0,0,0,0
CR/LPB+DUM/H6/RES,homeless,structural,0,0,1,1
CR/LPB+DUM/H7/COM,homeless,structural,0,0,0,0
CR/LPB+DUM/H7/IND,homeless,structural,0,0,0,0
CR/LPB+DUM/H7/RES,homeless,structural,0,0,1,1
CR/LPB+DUM/H8/COM,homeless,structural,0,0,0,0
CR/LPB+DUM/H8/IND,homeless,structural,0,0,0,0
CR/LPB+DUM/H8/RES,homeless,structural,0,0,1,1
CR/LPB+DUM/H9/COM,homeless,structural,0,0,0,0
CR/LPB+DUM/H9/IND,homeless,structural,0,0,0,0
CR/LPB+DUM/H9/RES,homeless,structural,0,0,1,1
CR/LPB+DUM+VL100/H4/COM,homeless,structural,0,0,0,0
CR/LPB+DUM+VL100/H4/IND,homeless,structural,0,0,0,0
CR/LPB+DUM+VL100/H4/RES,homeless,structural,0,0,1,1
CR/LPB+DUM+VL100/H5/COM,homeless,structural,0,0,0,0
CR/LPB+DUM+VL100/H5/IND,homeless,structural,0,0,0,0
CR/LPB+DUM+VL100/H5/RES,homeless,structural,0,0,1,1
CR/LPB+DUM+VL100/H6/COM,homeless,structural,0,0,0,0
CR/LPB+DUM+VL100/H6/IND,homeless,structural,0,0,0,0
CR/LPB+DUM+VL100/H6/RES,homeless,structural,0,0,1,1
CR/LPB+DUM+VL100/H7/COM,homeless,structural,0,0,0,0
CR/LPB+DUM+VL100/H7/IND,homeless,structural,0,0,0,0
CR/LPB+DUM+VL100/H7/RES,homeless,structural,0,0,1,1
CR/LPB+DUM+VL100/H8/COM,homeless,structural,0,0,0,0
CR/LPB+DUM+VL100/H8/IND,homeless,structural,0,0,0,0
CR/LPB+DUM+VL100/H8/RES,homeless,structural,0,0,1,1
CR/LPB+DUM+VL100/H9/COM,homeless,structural,0,0,0,0
CR/LPB+DUM+VL100/H9/IND,homeless,structural,0,0,0,0
CR/LPB+DUM+VL100/H9/RES,homeless,structural,0,0,1,1
CR/LWAL+CDH+DUH/H1/COM,homeless,structural,0,0,0,0
CR/LWAL+CDH+DUH/H1/IND,homeless,structural,0,0,0,0
CR/LWAL+CDH+DUH/H1/NSCA/COM,homeless,structural,0,0,0,0
CR/LWAL+CDH+DUH/H1/NSCA/IND,homeless,structural,0,0,0,0
CR/LWAL+CDH+DUH/H1/NSCA/RES,homeless,structural,0,0,1,1
CR/LWAL+CDH+DUH/H1/RES,homeless,structural,0,0,1,1
CR/LWAL+CDH+DUH/H10/COM,homeless,structural,0,0,0,0
CR/LWAL+CDH+DUH/H10/IND,homeless,structural,0,0,0,0
CR/LWAL+CDH+DUH/H10/NSCA/COM,homeless,structural,0,0,0,0
CR/LWAL+CDH+DUH/H10/NSCA/IND,homeless,structural,0,0,0,0
CR/LWAL+CDH+DUH/H10/NSCA/RES,homeless,structural,0,0,1,1
CR/LWAL+CDH+DUH/H10/RES,homeless,structural,0,0,1,1
CR/LWAL+CDH+DUH/H11/COM,homeless,structural,0,0,0,0
CR/LWAL+CDH+DUH/H11/IND,homeless,structural,0,0,0,0
CR/LWAL+CDH+DUH/H11/NSCA/COM,homeless,structural,0,0,0,0
CR/LWAL+CDH+DUH/H11/NSCA/IND,homeless,structural,0,0,0,0
CR/LWAL+CDH+DUH/H11/NSCA/RES,homeless,structural,0,0,1,1
CR/LWAL+CDH+DUH/H11/RES,homeless,structural,0,0,1,1
CR/LWAL+CDH+DUH/H12/COM,homeless,structural,0,0,0,0
CR/LWAL+CDH+DUH/H12/IND,homeless,structural,0,0,0,0
CR/LWAL+CDH+DUH/H12/NSCA/COM,homeless,structural,0,0,0,0
CR/LWAL+CDH+DUH/H12/NSCA/IND,homeless,structural,0,0,0,0
CR/LWAL+CDH+DUH/H12/NSCA/RES,homeless,structural,0,0,1,1
CR/LWAL+CDH+DUH/H12/RES,homeless,structural,0,0,1,1
CR/LWAL+CDH+DUH/H13/COM,homeless,structural,0,0,0,0
CR/LWAL+CDH+DUH/H13/IND,homeless,structural,0,0,0,0
CR/LWAL+CDH+DUH/H13/RES,homeless,structural,0,0,1,1
CR/LWAL+CDH+DUH/H14/COM,homeless,structural,0,0,0,0
CR/LWAL+CDH+DUH/H14/IND,homeless,structural,0,0,0,0
CR/LWAL+CDH+DUH/H14/NSCA/COM,homeless,structural,0,0,0,0
CR/LWAL+CDH+DUH/H14/NSCA/IND,homeless,structural,0,0,0,0
CR/LWAL+CDH+DUH/H14/NSCA/RES,homeless,structural,0,0,1,1
CR/LWAL+CDH+DUH/H14/RES,homeless,structural,0,0,1,1
CR/LWAL+CDH+DUH/H15/COM,homeless,structural,0,0,0,0
CR/LWAL+CDH+DUH/H15/IND,homeless,structural,0,0,0,0
CR/LWAL+CDH+DUH/H15/NSCA/COM,homeless,structural,0,0,0,0
CR/LWAL+CDH+DUH/H15/NSCA/IND,homeless,structural,0,0,0,0
CR/LWAL+CDH+DUH/H15/NSCA/RES,homeless,structural,0,0,1,1
CR/LWAL+CDH+DUH/H15/RES,homeless,structural,0,0,1,1
CR/LWAL+CDH+DUH/H16/COM,homeless,structural,0,0,0,0
CR/LWAL+CDH+DUH/H16/IND,homeless,structural,0,0,0,0
CR/LWAL+CDH+DUH/H16/RES,homeless,structural,0,0,1,1
CR/LWAL+CDH+DUH/H17/COM,homeless,structural,0,0,0,0
CR/LWAL+CDH+DUH/H17/IND,homeless,structural,0,0,0,0
CR/LWAL+CDH+DUH/H17/RES,homeless,structural,0,0,1,1
CR/LWAL+CDH+DUH/H18/COM,homeless,structural,0,0,0,0
CR/LWAL+CDH+DUH/H18/IND,homeless,structural,0,0,0,0
CR/LWAL+CDH+DUH/H18/RES,homeless,structural,0,0,1,1
CR/LWAL+CDH+DUH/H19/COM,homeless,structural,0,0,0,0
CR/LWAL+CDH+DUH/H19/IND,homeless,structural,0,0,0,0
CR/LWAL+CDH+DUH/H19/RES,homeless,structural,0,0,1,1
CR/LWAL+CDH+DUH/H2/COM,homeless,structural,0,0,0,0
CR/LWAL+CDH+DUH/H2/IND,homeless,structural,0,0,0,0
CR/LWAL+CDH+DUH/H2/NSCA/COM,homeless,structural,0,0,0,0
CR/LWAL+CDH+DUH/H2/NSCA/IND,homeless,structural,0,0,0,0
CR/LWAL+CDH+DUH/H2/NSCA/RES,homeless,structural,0,0,1,1
CR/LWAL+CDH+DUH/H2/RES,homeless,structural,0,0,1,1
CR/LWAL+CDH+DUH/H20/COM,homeless,structural,0,0,0,0
CR/LWAL+CDH+DUH/H20/IND,homeless,structural,0,0,0,0
CR/LWAL+CDH+DUH/H20/RES,homeless,structural,0,0,1,1
CR/LWAL+CDH+DUH/H25/COM,homeless,structural,0,0,0,0
CR/LWAL+CDH+DUH/H25/IND,homeless,structural,0,0,0,0
CR/LWAL+CDH+DUH/H25/RES,homeless,structural,0,0,1,1
CR/LWAL+CDH+DUH/H3/COM,homeless,structural,0,0,0,0
CR/LWAL+CDH+DUH/H3/IND,homeless,structural,0,0,0,0
CR/LWAL+CDH+DUH/H3/NSCA/COM,homeless,structural,0,0,0,0
CR/LWAL+CDH+DUH/H3/NSCA/IND,homeless,structural,0,0,0,0
CR/LWAL+CDH+DUH/H3/NSCA/RES,homeless,structural,0,0,1,1
CR/LWAL+CDH+DUH/H3/RES,homeless,structural,0,0,1,1
CR/LWAL+CDH+DUH/H30/COM,homeless,structural,0,0,0,0
CR/LWAL+CDH+DUH/H30/IND,homeless,structural,0,0,0,0
CR/LWAL+CDH+DUH/H30/RES,homeless,structural,0,0,1,1
CR/LWAL+CDH+DUH/H35/COM,homeless,structural,0,0,0,0
CR/LWAL+CDH+DUH/H35/IND,homeless,structural,0,0,0,0
CR/LWAL+CDH+DUH/H35/RES,homeless,structural,0,0,1,1
CR/LWAL+CDH+DUH/H4/COM,homeless,structural,0,0,0,0
CR/LWAL+CDH+DUH/H4/IND,homeless,structural,0,0,0,0
CR/LWAL+CDH+DUH/H4/NSCA/COM,homeless,structural,0,0,0,0
CR/LWAL+CDH+DUH/H4/NSCA/IND,homeless,structural,0,0,0,0
CR/LWAL+CDH+DUH/H4/NSCA/RES,homeless,structural,0,0,1,1
CR/LWAL+CDH+DUH/H4/RES,homeless,structural,0,0,1,1
CR/LWAL+CDH+DUH/H40/COM,homeless,structural,0,0,0,0
CR/LWAL+CDH+DUH/H40/IND,homeless,structural,0,0,0,0
CR/LWAL+CDH+DUH/H40/RES,homeless,structural,0,0,1,1
CR/LWAL+CDH+DUH/H45/COM,homeless,structural,0,0,0,0
CR/LWAL+CDH+DUH/H45/IND,homeless,structural,0,0,0,0
CR/LWAL+CDH+DUH/H45/RES,homeless,structural,0,0,1,1
CR/LWAL+CDH+DUH/H5/COM,homeless,structural,0,0,0,0
CR/LWAL+CDH+DUH/H5/IND,homeless,structural,0,0,0,0
CR/LWAL+CDH+DUH/H5/NSCA/COM,homeless,structural,0,0,0,0
CR/LWAL+CDH+DUH/H5/NSCA/IND,homeless,structural,0,0,0,0
CR/LWAL+CDH+DUH/H5/NSCA/RES,homeless,structural,0,0,1,1
CR/LWAL+CDH+DUH/H5/RES,homeless,structural,0,0,1,1
CR/LWAL+CDH+DUH/H50/COM,homeless,structural,0,0,0,0
CR/LWAL+CDH+DUH/H50/IND,homeless,structural,0,0,0,0
CR/LWAL+CDH+DUH/H50/RES,homeless,structural,0,0,1,1
CR/LWAL+CDH+DUH/H6/COM,homeless,structural,0,0,0,0
CR/LWAL+CDH+DUH/H6/IND,homeless,structural,0,0,0,0
CR/LWAL+CDH+DUH/H6/NSCA/COM,homeless,structural,0,0,0,0
CR/LWAL+CDH+DUH/H6/NSCA/IND,homeless,structural,0,0,0,0
CR/LWAL+CDH+DUH/H6/NSCA/RES,homeless,structural,0,0,1,1
CR/LWAL+CDH+DUH/H6/RES,homeless,structural,0,0,1,1
CR/LWAL+CDH+DUH/H7/COM,homeless,structural,0,0,0,0
CR/LWAL+CDH+DUH/H7/IND,homeless,structural,0,0,0,0
CR/LWAL+CDH+DUH/H7/NSCA/COM,homeless,structural,0,0,0,0
CR/LWAL+CDH+DUH/H7/NSCA/IND,homeless,structural,0,0,0,0
CR/LWAL+CDH+DUH/H7/NSCA/RES,homeless,structural,0,0,1,1
CR/LWAL+CDH+DUH/H7/RES,homeless,structural,0,0,1,1
CR/LWAL+CDH+DUH/H8/COM,homeless,structural,0,0,0,0
CR/LWAL+CDH+DUH/H8/IND,homeless,structural,0,0,0,0
CR/LWAL+CDH+DUH/H8/NSCA/COM,homeless,structural,0,0,0,0
CR/LWAL+CDH+DUH/H8/NSCA/IND,homeless,structural,0,0,0,0
CR/LWAL+CDH+DUH/H8/NSCA/RES,homeless,structural,0,0,1,1
CR/LWAL+CDH+DUH/H8/RES,homeless,structural,0,0,1,1
CR/LWAL+CDH+DUH/H9/COM,homeless,structural,0,0,0,0
CR/LWAL+CDH+DUH/H9/IND,homeless,structural,0,0,0,0
CR/LWAL+CDH+DUH/H9/NSCA/COM,homeless,structural,0,0,0,0
CR/LWAL+CDH+DUH/H9/NSCA/IND,homeless,structural,0,0,0,0
CR/LWAL+CDH+DUH/H9/NSCA/RES,homeless,structural,0,0,1,1
CR/LWAL+CDH+DUH/H9/RES,homeless,structural,0,0,1,1
CR/LWAL+CDH+DUM/H1/COM,homeless,structural,0,0,0,0
CR/LWAL+CDH+DUM/H1/IND,homeless,structural,0,0,0,0
CR/LWAL+CDH+DUM/H1/RES,homeless,structural,0,0,1,1
CR/LWAL+CDH+DUM/H10/COM,homeless,structural,0,0,0,0
CR/LWAL+CDH+DUM/H10/IND,homeless,structural,0,0,0,0
CR/LWAL+CDH+DUM/H10/RES,homeless,structural,0,0,1,1
CR/LWAL+CDH+DUM/H11/COM,homeless,structural,0,0,0,0
CR/LWAL+CDH+DUM/H11/IND,homeless,structural,0,0,0,0
CR/LWAL+CDH+DUM/H11/RES,homeless,structural,0,0,1,1
CR/LWAL+CDH+DUM/H12/COM,homeless,structural,0,0,0,0
CR/LWAL+CDH+DUM/H12/IND,homeless,structural,0,0,0,0
CR/LWAL+CDH+DUM/H12/RES,homeless,structural,0,0,1,1
CR/LWAL+CDH+DUM/H13/COM,homeless,structural,0,0,0,0
CR/LWAL+CDH+DUM/H13/IND,homeless,structural,0,0,0,0
CR/LWAL+CDH+DUM/H13/RES,homeless,structural,0,0,1,1
CR/LWAL+CDH+DUM/H14/COM,homeless,structural,0,0,0,0
CR/LWAL+CDH+DUM/H14/IND,homeless,structural,0,0,0,0
CR/LWAL+CDH+DUM/H14/RES,homeless,structural,0,0,1,1
CR/LWAL+CDH+DUM/H15/COM,homeless,structural,0,0,0,0
CR/LWAL+CDH+DUM/H15/IND,homeless,structural,0,0,0,0
CR/LWAL+CDH+DUM/H15/RES,homeless,structural,0,0,1,1
CR/LWAL+CDH+DUM/H16/COM,homeless,structural,0,0,0,0
CR/LWAL+CDH+DUM/H16/IND,homeless,structural,0,0,0,0
CR/LWAL+CDH+DUM/H16/RES,homeless,structural,0,0,1,1
CR/LWAL+CDH+DUM/H17/COM,homeless,structural,0,0,0,0
CR/LWAL+CDH+DUM/H17/IND,homeless,structural,0,0,0,0
CR/LWAL+CDH+DUM/H17/RES,homeless,structural,0,0,1,1
CR/LWAL+CDH+DUM/H18/COM,homeless,structural,0,0,0,0
CR/LWAL+CDH+DUM/H18/IND,homeless,structural,0,0,0,0
CR/LWAL+CDH+DUM/H18/RES,homeless,structural,0,0,1,1
CR/LWAL+CDH+DUM/H19/COM,homeless,structural,0,0,0,0
CR/LWAL+CDH+DUM/H19/IND,homeless,structural,0,0,0,0
CR/LWAL+CDH+DUM/H19/RES,homeless,structural,0,0,1,1
CR/LWAL+CDH+DUM/H2/COM,homeless,structural,0,0,0,0
CR/LWAL+CDH+DUM/H2/IND,homeless,structural,0,0,0,0
CR/LWAL+CDH+DUM/H2/RES,homeless,structural,0,0,1,1
CR/LWAL+CDH+DUM/H20/COM,homeless,structural,0,0,0,0
CR/LWAL+CDH+DUM/H20/IND,homeless,structural,0,0,0,0
CR/LWAL+CDH+DUM/H20/RES,homeless,structural,0,0,1,1
CR/LWAL+CDH+DUM/H25/COM,homeless,structural,0,0,0,0
CR/LWAL+CDH+DUM/H25/IND,homeless,structural,0,0,0,0
CR/LWAL+CDH+DUM/H25/RES,homeless,structural,0,0,1,1
CR/LWAL+CDH+DUM/H3/COM,homeless,structural,0,0,0,0
CR/LWAL+CDH+DUM/H3/IND,homeless,structural,0,0,0,0
CR/LWAL+CDH+DUM/H3/RES,homeless,structural,0,0,1,1
CR/LWAL+CDH+DUM/H30/COM,homeless,structural,0,0,0,0
CR/LWAL+CDH+DUM/H30/IND,homeless,structural,0,0,0,0
CR/LWAL+CDH+DUM/H30/RES,homeless,structural,0,0,1,1
CR/LWAL+CDH+DUM/H35/COM,homeless,structural,0,0,0,0
CR/LWAL+CDH+DUM/H35/IND,homeless,structural,0,0,0,0
CR/LWAL+CDH+DUM/H35/RES,homeless,structural,0,0,1,1
CR/LWAL+CDH+DUM/H4/COM,homeless,structural,0,0,0,0
CR/LWAL+CDH+DUM/H4/IND,homeless,structural,0,0,0,0
CR/LWAL+CDH+DUM/H4/RES,homeless,structural,0,0,1,1
CR/LWAL+CDH+DUM/H40/COM,homeless,structural,0,0,0,0
CR/LWAL+CDH+DUM/H40/IND,homeless,structural,0,0,0,0
CR/LWAL+CDH+DUM/H40/RES,homeless,structural,0,0,1,1
CR/LWAL+CDH+DUM/H45/COM,homeless,structural,0,0,0,0
CR/LWAL+CDH+DUM/H45/IND,homeless,structural,0,0,0,0
CR/LWAL+CDH+DUM/H45/RES,homeless,structural,0,0,1,1
CR/LWAL+CDH+DUM/H5/COM,homeless,structural,0,0,0,0
CR/LWAL+CDH+DUM/H5/IND,homeless,structural,0,0,0,0
CR/LWAL+CDH+DUM/H5/RES,homeless,structural,0,0,1,1
CR/LWAL+CDH+DUM/H50/COM,homeless,structural,0,0,0,0
CR/LWAL+CDH+DUM/H50/IND,homeless,structural,0,0,0,0
CR/LWAL+CDH+DUM/H50/RES,homeless,structural,0,0,1,1
CR/LWAL+CDH+DUM/H6/COM,homeless,structural,0,0,0,0
CR/LWAL+CDH+DUM/H6/IND,homeless,structural,0,0,0,0
CR/LWAL+CDH+DUM/H6/RES,homeless,structural,0,0,1,1
CR/LWAL+CDH+DUM/H7/COM,homeless,structural,0,0,0,0
CR/LWAL+CDH+DUM/H7/IND,homeless,structural,0,0,0,0
CR/LWAL+CDH+DUM/H7/RES,homeless,structural,0,0,1,1
CR/LWAL+CDH+DUM/H8/COM,homeless,structural,0,0,0,0
CR/LWAL+CDH+DUM/H8/IND,homeless,structural,0,0,0,0
CR/LWAL+CDH+DUM/H8/RES,homeless,structural,0,0,1,1
CR/LWAL+CDH+DUM/H9/COM,homeless,structural,0,0,0,0
CR/LWAL+CDH+DUM/H9/IND,homeless,structural,0,0,0,0
CR/LWAL+CDH+DUM/H9/RES,homeless,structural,0,0,1,1
CR/LWAL+CDL+DUL/H1/COM,homeless,structural,0,0,0,0
CR/LWAL+CDL+DUL/H1/IND,homeless,structural,0,0,0,0
CR/LWAL+CDL+DUL/H1/RES,homeless,structural,0,0,1,1
CR/LWAL+CDL+DUL/H10/COM,homeless,structural,0,0,0,0
CR/LWAL+CDL+DUL/H10/IND,homeless,structural,0,0,0,0
CR/LWAL+CDL+DUL/H10/RES,homeless,structural,0,0,1,1
CR/LWAL+CDL+DUL/H11/COM,homeless,structural,0,0,0,0
CR/LWAL+CDL+DUL/H11/IND,homeless,structural,0,0,0,0
CR/LWAL+CDL+DUL/H11/RES,homeless,structural,0,0,1,1
CR/LWAL+CDL+DUL/H12/COM,homeless,structural,0,0,0,0
CR/LWAL+CDL+DUL/H12/IND,homeless,structural,0,0,0,0
CR/LWAL+CDL+DUL/H12/RES,homeless,structural,0,0,1,1
CR/LWAL+CDL+DUL/H2/COM,homeless,structural,0,0,0,0
CR/LWAL+CDL+DUL/H2/IND,homeless,structural,0,0,0,0
CR/LWAL+CDL+DUL/H2/RES,homeless,structural,0,0,1,1
CR/LWAL+CDL+DUL/H3/COM,homeless,structural,0,0,0,0
CR/LWAL+CDL+DUL/H3/IND,homeless,structural,0,0,0,0
CR/LWAL+CDL+DUL/H3/RES,homeless,structural,0,0,1,1
CR/LWAL+CDL+DUL/H4/COM,homeless,structural,0,0,0,0
CR/LWAL+CDL+DUL/H4/IND,homeless,structural,0,0,0,0
CR/LWAL+CDL+DUL/H4/RES,homeless,structural,0,0,1,1
CR/LWAL+CDL+DUL/H5/COM,homeless,structural,0,0,0,0
CR/LWAL+CDL+DUL/H5/IND,homeless,structural,0,0,0,0
CR/LWAL+CDL+DUL/H5/RES,homeless,structural,0,0,1,1
CR/LWAL+CDL+DUL/H6/COM,homeless,structural,0,0,0,0
CR/LWAL+CDL+DUL/H6/IND,homeless,structural,0,0,0,0
CR/LWAL+CDL+DUL/H6/RES,homeless,structural,0,0,1,1
CR/LWAL+CDL+DUL/H7/COM,homeless,structural,0,0,0,0
CR/LWAL+CDL+DUL/H7/IND,homeless,structural,0,0,0,0
CR/LWAL+CDL+DUL/H7/RES,homeless,structural,0,0,1,1
CR/LWAL+CDL+DUL/H8/COM,homeless,structural,0,0,0,0
CR/LWAL+CDL+DUL/H8/IND,homeless,structural,0,0,0,0
CR/LWAL+CDL+DUL/H8/RES,homeless,structural,0,0,1,1
CR/LWAL+CDL+DUL/H9/COM,homeless,structural,0,0,0,0
CR/LWAL+CDL+DUL/H9/IND,homeless,structural,0,0,0,0
CR/LWAL+CDL+DUL/H9/RES,homeless,structural,0,0,1,1
CR/LWAL+CDL+DUL+VL100/H1/COM,homeless,structural,0,0,0,0
CR/LWAL+CDL+DUL+VL100/H1/IND,homeless,structural,0,0,0,0
CR/LWAL+CDL+DUL+VL100/H1/RES,homeless,structural,0,0,1,1
CR/LWAL+CDL+DUL+VL100/H10/COM,homeless,structural,0,0,0,0
CR/LWAL+CDL+DUL+VL100/H10/IND,homeless,structural,0,0,0,0
CR/LWAL+CDL+DUL+VL100/H10/RES,homeless,structural,0,0,1,1
CR/LWAL+CDL+DUL+VL100/H11/COM,homeless,structural,0,0,0,0
CR/LWAL+CDL+DUL+VL100/H11/IND,homeless,structural,0,0,0,0
CR/LWAL+CDL+DUL+VL100/H11/RES,homeless,structural,0,0,1,1
CR/LWAL+CDL+DUL+VL100/H12/COM,homeless,structural,0,0,0,0
CR/LWAL+CDL+DUL+VL100/H12/IND,homeless,structural,0,0,0,0
CR/LWAL+CDL+DUL+VL100/H12/RES,homeless,structural,0,0,1,1
CR/LWAL+CDL+DUL+VL100/H2/COM,homeless,structural,0,0,0,0
CR/LWAL+CDL+DUL+VL100/H2/IND,homeless,structural,0,0,0,0
CR/LWAL+CDL+DUL+VL100/H2/RES,homeless,structural,0,0,1,1
CR/LWAL+CDL+DUL+VL100/H3/COM,homeless,structural,0,0,0,0
CR/LWAL+CDL+DUL+VL100/H3/IND,homeless,structural,0,0,0,0
CR/LWAL+CDL+DUL+VL100/H3/RES,homeless,structural,0,0,1,1
CR/LWAL+CDL+DUL+VL100/H4/COM,homeless,structural,0,0,0,0
CR/LWAL+CDL+DUL+VL100/H4/IND,homeless,structural,0,0,0,0
CR/LWAL+CDL+DUL+VL100/H4/RES,homeless,structural,0,0,1,1
CR/LWAL+CDL+DUL+VL100/H5/COM,homeless,structural,0,0,0,0
CR/LWAL+CDL+DUL+VL100/H5/IND,homeless,structural,0,0,0,0
CR/LWAL+CDL+DUL+VL100/H5/RES,homeless,structural,0,0,1,1
CR/LWAL+CDL+DUL+VL100/H6/COM,homeless,structural,0,0,0,0
CR/LWAL+CDL+DUL+VL100/H6/IND,homeless,structural,0,0,0,0
CR/LWAL+CDL+DUL+VL100/H6/RES,homeless,structural,0,0,1,1
CR/LWAL+CDL+DUL+VL100/H7/COM,homeless,structural,0,0,0,0
CR/LWAL+CDL+DUL+VL100/H7/IND,homeless,structural,0,0,0,0
CR/LWAL+CDL+DUL+VL100/H7/RES,homeless,structural,0,0,1,1
CR/LWAL+CDL+DUL+VL100/H8/COM,homeless,structural,0,0,0,0
CR/LWAL+CDL+DUL+VL100/H8/IND,homeless,structural,0,0,0,0
CR/LWAL+CDL+DUL+VL100/H8/RES,homeless,structural,0,0,1,1
CR/LWAL+CDL+DUL+VL100/H9/COM,homeless,structural,0,0,0,0
CR/LWAL+CDL+DUL+VL100/H9/IND,homeless,structural,0,0,0,0
CR/LWAL+CDL+DUL+VL100/H9/RES,homeless,structural,0,0,1,1
CR/LWAL+CDL+DUM/H1/COM,homeless,structural,0,0,0,0
CR/LWAL+CDL+DUM/H1/IND,homeless,structural,0,0,0,0
CR/LWAL+CDL+DUM/H1/RES,homeless,structural,0,0,1,1
CR/LWAL+CDL+DUM/H10/COM,homeless,structural,0,0,0,0
CR/LWAL+CDL+DUM/H10/IND,homeless,structural,0,0,0,0
CR/LWAL+CDL+DUM/H10/RES,homeless,structural,0,0,1,1
CR/LWAL+CDL+DUM/H11/COM,homeless,structural,0,0,0,0
CR/LWAL+CDL+DUM/H11/IND,homeless,structural,0,0,0,0
CR/LWAL+CDL+DUM/H11/RES,homeless,structural,0,0,1,1
CR/LWAL+CDL+DUM/H12/COM,homeless,structural,0,0,0,0
CR/LWAL+CDL+DUM/H12/IND,homeless,structural,0,0,0,0
CR/LWAL+CDL+DUM/H12/RES,homeless,structural,0,0,1,1
CR/LWAL+CDL+DUM/H2/COM,homeless,structural,0,0,0,0
CR/LWAL+CDL+DUM/H2/IND,homeless,structural,0,0,0,0
CR/LWAL+CDL+DUM/H2/RES,homeless,structural,0,0,1,1
CR/LWAL+CDL+DUM/H3/COM,homeless,structural,0,0,0,0
CR/LWAL+CDL+DUM/H3/IND,homeless,structural,0,0,0,0
CR/LWAL+CDL+DUM/H3/RES,homeless,structural,0,0,1,1
CR/LWAL+CDL+DUM/H4/COM,homeless,structural,0,0,0,0
CR/LWAL+CDL+DUM/H4/IND,homeless,structural,0,0,0,0
CR/LWAL+CDL+DUM/H4/RES,homeless,structural,0,0,1,1
CR/LWAL+CDL+DUM/H5/COM,homeless,structural,0,0,0,0
CR/LWAL+CDL+DUM/H5/IND,homeless,structural,0,0,0,0
CR/LWAL+CDL+DUM/H5/RES,homeless,structural,0,0,1,1
CR/LWAL+CDL+DUM/H6/COM,homeless,structural,0,0,0,0
CR/LWAL+CDL+DUM/H6/IND,homeless,structural,0,0,0,0
CR/LWAL+CDL+DUM/H6/RES,homeless,structural,0,0,1,1
CR/LWAL+CDL+DUM/H7/COM,homeless,structural,0,0,0,0
CR/LWAL+CDL+DUM/H7/IND,homeless,structural,0,0,0,0
CR/LWAL+CDL+DUM/H7/RES,homeless,structural,0,0,1,1
CR/LWAL+CDL+DUM/H8/COM,homeless,structural,0,0,0,0
CR/LWAL+CDL+DUM/H8/IND,homeless,structural,0,0,0,0
CR/LWAL+CDL+DUM/H8/RES,homeless,structural,0,0,1,1
CR/LWAL+CDL+DUM/H9/COM,homeless,structural,0,0,0,0
CR/LWAL+CDL+DUM/H9/IND,homeless,structural,0,0,0,0
CR/LWAL+CDL+DUM/H9/RES,homeless,structural,0,0,1,1
CR/LWAL+CDM+DUL/H1/COM,homeless,structural,0,0,0,0
CR/LWAL+CDM+DUL/H1/IND,homeless,structural,0,0,0,0
CR/LWAL+CDM+DUL/H1/RES,homeless,structural,0,0,1,1
CR/LWAL+CDM+DUL/H10/COM,homeless,structural,0,0,0,0
CR/LWAL+CDM+DUL/H10/IND,homeless,structural,0,0,0,0
CR/LWAL+CDM+DUL/H10/RES,homeless,structural,0,0,1,1
CR/LWAL+CDM+DUL/H11/COM,homeless,structural,0,0,0,0
CR/LWAL+CDM+DUL/H11/IND,homeless,structural,0,0,0,0
CR/LWAL+CDM+DUL/H11/RES,homeless,structural,0,0,1,1
CR/LWAL+CDM+DUL/H12/COM,homeless,structural,0,0,0,0
CR/LWAL+CDM+DUL/H12/IND,homeless,structural,0,0,0,0
CR/LWAL+CDM+DUL/H12/RES,homeless,structural,0,0,1,1
CR/LWAL+CDM+DUL/H13/COM,homeless,structural,0,0,0,0
CR/LWAL+CDM+DUL/H13/IND,homeless,structural,0,0,0,0
CR/LWAL+CDM+DUL/H13/RES,homeless,structural,0,0,1,1
CR/LWAL+CDM+DUL/H14/COM,homeless,structural,0,0,0,0
CR/LWAL+CDM+DUL/H14/IND,homeless,structural,0,0,0,0
CR/LWAL+CDM+DUL/H14/RES,homeless,structural,0,0,1,1
CR/LWAL+CDM+DUL/H15/COM,homeless,structural,0,0,0,0
CR/LWAL+CDM+DUL/H15/IND,homeless,structural,0,0,0,0
