taxonomy,consequence,loss_type,slight,moderate,extensive,complete
CR/LWAL+CDH+DUH/H7/NSCA/IND,collapsed,structural,0,0,0,0.038571429
CR/LWAL+CDH+DUH/H7/NSCA/RES,collapsed,structural,0,0,0,0.038571429
CR/LWAL+CDH+DUH/H7/RES,collapsed,structural,0,0,0,0.038571429
CR/LWAL+CDH+DUH/H8/COM,collapsed,structural,0,0,0,0.036
CR/LWAL+CDH+DUH/H8/IND,collapsed,structural,0,0,0,0.036
CR/LWAL+CDH+DUH/H8/NSCA/COM,collapsed,structural,0,0,0,0.036
CR/LWAL+CDH+DUH/H8/NSCA/IND,collapsed,structural,0,0,0,0.036
CR/LWAL+CDH+DUH/H8/NSCA/RES,collapsed,structural,0,0,0,0.036
CR/LWAL+CDH+DUH/H8/RES,collapsed,structural,0,0,0,0.036
CR/LWAL+CDH+DUH/H9/COM,collapsed,structural,0,0,0,0.036
CR/LWAL+CDH+DUH/H9/IND,collapsed,structural,0,0,0,0.036
CR/LWAL+CDH+DUH/H9/NSCA/COM,collapsed,structural,0,0,0,0.036
CR/LWAL+CDH+DUH/H9/NSCA/IND,collapsed,structural,0,0,0,0.036
CR/LWAL+CDH+DUH/H9/NSCA/RES,collapsed,structural,0,0,0,0.036
CR/LWAL+CDH+DUH/H9/RES,collapsed,structural,0,0,0,0.036
CR/LWAL+CDH+DUM/H1/COM,collapsed,structural,0,0,0,0.072
CR/LWAL+CDH+DUM/H1/IND,collapsed,structural,0,0,0,0.072
CR/LWAL+CDH+DUM/H1/RES,collapsed,structural,0,0,0,0.072
CR/LWAL+CDH+DUM/H10/COM,collapsed,structural,0,0,0,0.048
CR/LWAL+CDH+DUM/H10/IND,collapsed,structural,0,0,0,0.048
CR/LWAL+CDH+DUM/H10/RES,collapsed,structural,0,0,0,0.048
CR/LWAL+CDH+DUM/H11/COM,collapsed,structural,0,0,0,0.048
CR/LWAL+CDH+DUM/H11/IND,collapsed,structural,0,0,0,0.048
CR/LWAL+CDH+DUM/H11/RES,collapsed,structural,0,0,0,0.048
CR/LWAL+CDH+DUM/H12/COM,collapsed,structural,0,0,0,0.048
CR/LWAL+CDH+DUM/H12/IND,collapsed,structural,0,0,0,0.048
CR/LWAL+CDH+DUM/H12/RES,collapsed,structural,0,0,0,0.048
CR/LWAL+CDH+DUM/H13/COM,collapsed,structural,0,0,0,0.048
CR/LWAL+CDH+DUM/H13/IND,collapsed,structural,0,0,0,0.048
CR/LWAL+CDH+DUM/H13/RES,collapsed,structural,0,0,0,0.048
CR/LWAL+CDH+DUM/H14/COM,collapsed,structural,0,0,0,0.048
CR/LWAL+CDH+DUM/H14/IND,collapsed,structural,0,0,0,0.048
CR/LWAL+CDH+DUM/H14/RES,collapsed,structural,0,0,0,0.048
CR/LWAL+CDH+DUM/H15/COM,collapsed,structural,0,0,0,0.048
CR/LWAL+CDH+DUM/H15/IND,collapsed,structural,0,0,0,0.048
CR/LWAL+CDH+DUM/H15/RES,collapsed,structural,0,0,0,0.048
CR/LWAL+CDH+DUM/H16/COM,collapsed,structural,0,0,0,0.048
CR/LWAL+CDH+DUM/H16/IND,collapsed,structural,0,0,0,0.048
CR/LWAL+CDH+DUM/H16/RES,collapsed,structural,0,0,0,0.048
CR/LWAL+CDH+DUM/H17/COM,collapsed,structural,0,0,0,0.048
CR/LWAL+CDH+DUM/H17/IND,collapsed,structural,0,0,0,0.048
CR/LWAL+CDH+DUM/H17/RES,collapsed,structural,0,0,0,0.048
CR/LWAL+CDH+DUM/H18/COM,collapsed,structural,0,0,0,0.048
CR/LWAL+CDH+DUM/H18/IND,collapsed,structural,0,0,0,0.048
CR/LWAL+CDH+DUM/H18/RES,collapsed,structural,0,0,0,0.048
CR/LWAL+CDH+DUM/H19/COM,collapsed,structural,0,0,0,0.048
CR/LWAL+CDH+DUM/H19/IND,collapsed,structural,0,0,0,0.048
CR/LWAL+CDH+DUM/H19/RES,collapsed,structural,0,0,0,0.048
CR/LWAL+CDH+DUM/H2/COM,collapsed,structural,0,0,0,0.068571429
CR/LWAL+CDH+DUM/H2/IND,collapsed,structural,0,0,0,0.068571429
CR/LWAL+CDH+DUM/H2/RES,collapsed,structural,0,0,0,0.068571429
CR/LWAL+CDH+DUM/H20/COM,collapsed,structural,0,0,0,0.048
CR/LWAL+CDH+DUM/H20/IND,collapsed,structural,0,0,0,0.048
CR/LWAL+CDH+DUM/H20/RES,collapsed,structural,0,0,0,0.048
CR/LWAL+CDH+DUM/H25/COM,collapsed,structural,0,0,0,0.048
CR/LWAL+CDH+DUM/H25/IND,collapsed,structural,0,0,0,0.048
CR/LWAL+CDH+DUM/H25/RES,collapsed,structural,0,0,0,0.048
CR/LWAL+CDH+DUM/H3/COM,collapsed,structural,0,0,0,0.065142857
CR/LWAL+CDH+DUM/H3/IND,collapsed,structural,0,0,0,0.065142857
CR/LWAL+CDH+DUM/H3/RES,collapsed,structural,0,0,0,0.065142857
CR/LWAL+CDH+DUM/H30/COM,collapsed,structural,0,0,0,0.048
CR/LWAL+CDH+DUM/H30/IND,collapsed,structural,0,0,0,0.048
CR/LWAL+CDH+DUM/H30/RES,collapsed,structural,0,0,0,0.048
CR/LWAL+CDH+DUM/H35/COM,collapsed,structural,0,0,0,0.048
CR/LWAL+CDH+DUM/H35/IND,collapsed,structural,0,0,0,0.048
CR/LWAL+CDH+DUM/H35/RES,collapsed,structural,0,0,0,0.048
CR/LWAL+CDH+DUM/H4/COM,collapsed,structural,0,0,0,0.061714286
CR/LWAL+CDH+DUM/H4/IND,collapsed,structural,0,0,0,0.061714286
CR/LWAL+CDH+DUM/H4/RES,collapsed,structural,0,0,0,0.061714286
CR/LWAL+CDH+DUM/H40/COM,collapsed,structural,0,0,0,0.048
CR/LWAL+CDH+DUM/H40/IND,collapsed,structural,0,0,0,0.048
CR/LWAL+CDH+DUM/H40/RES,collapsed,structural,0,0,0,0.048
CR/LWAL+CDH+DUM/H45/COM,collapsed,structural,0,0,0,0.048
CR/LWAL+CDH+DUM/H45/IND,collapsed,structural,0,0,0,0.048
CR/LWAL+CDH+DUM/H45/RES,collapsed,structural,0,0,0,0.048
CR/LWAL+CDH+DUM/H5/COM,collapsed,structural,0,0,0,0.058285714
CR/LWAL+CDH+DUM/H5/IND,collapsed,structural,0,0,0,0.058285714
CR/LWAL+CDH+DUM/H5/RES,collapsed,structural,0,0,0,0.058285714
CR/LWAL+CDH+DUM/H50/COM,collapsed,structural,0,0,0,0.048
CR/LWAL+CDH+DUM/H50/IND,collapsed,structural,0,0,0,0.048
CR/LWAL+CDH+DUM/H50/RES,collapsed,structural,0,0,0,0.048
CR/LWAL+CDH+DUM/H6/COM,collapsed,structural,0,0,0,0.054857143
CR/LWAL+CDH+DUM/H6/IND,collapsed,structural,0,0,0,0.054857143
CR/LWAL+CDH+DUM/H6/RES,collapsed,structural,0,0,0,0.054857143
CR/LWAL+CDH+DUM/H7/COM,collapsed,structural,0,0,0,0.051428571
CR/LWAL+CDH+DUM/H7/IND,collapsed,structural,0,0,0,0.051428571
CR/LWAL+CDH+DUM/H7/RES,collapsed,structural,0,0,0,0.051428571
CR/LWAL+CDH+DUM/H8/COM,collapsed,structural,0,0,0,0.048
CR/LWAL+CDH+DUM/H8/IND,collapsed,structural,0,0,0,0.048
CR/LWAL+CDH+DUM/H8/RES,collapsed,structural,0,0,0,0.048
CR/LWAL+CDH+DUM/H9/COM,collapsed,structural,0,0,0,0.048
CR/LWAL+CDH+DUM/H9/IND,collapsed,structural,0,0,0,0.048
CR/LWAL+CDH+DUM/H9/RES,collapsed,structural,0,0,0,0.048
CR/LWAL+CDL+DUL/H1/COM,collapsed,structural,0,0,0,0.09
CR/LWAL+CDL+DUL/H1/IND,collapsed,structural,0,0,0,0.09
CR/LWAL+CDL+DUL/H1/RES,collapsed,structural,0,0,0,0.09
CR/LWAL+CDL+DUL/H10/COM,collapsed,structural,0,0,0,0.06
CR/LWAL+CDL+DUL/H10/IND,collapsed,structural,0,0,0,0.06
CR/LWAL+CDL+DUL/H10/RES,collapsed,structural,0,0,0,0.06
CR/LWAL+CDL+DUL/H11/COM,collapsed,structural,0,0,0,0.06
CR/LWAL+CDL+DUL/H11/IND,collapsed,structural,0,0,0,0.06
CR/LWAL+CDL+DUL/H11/RES,collapsed,structural,0,0,0,0.06
CR/LWAL+CDL+DUL/H12/COM,collapsed,structural,0,0,0,0.06
CR/LWAL+CDL+DUL/H12/IND,collapsed,structural,0,0,0,0.06
CR/LWAL+CDL+DUL/H12/RES,collapsed,structural,0,0,0,0.06
CR/LWAL+CDL+DUL/H2/COM,collapsed,structural,0,0,0,0.085714286
CR/LWAL+CDL+DUL/H2/IND,collapsed,structural,0,0,0,0.085714286
CR/LWAL+CDL+DUL/H2/RES,collapsed,structural,0,0,0,0.085714286
CR/LWAL+CDL+DUL/H3/COM,collapsed,structural,0,0,0,0.081428571
CR/LWAL+CDL+DUL/H3/IND,collapsed,structural,0,0,0,0.081428571
CR/LWAL+CDL+DUL/H3/RES,collapsed,structural,0,0,0,0.081428571
CR/LWAL+CDL+DUL/H4/COM,collapsed,structural,0,0,0,0.077142857
CR/LWAL+CDL+DUL/H4/IND,collapsed,structural,0,0,0,0.077142857
CR/LWAL+CDL+DUL/H4/RES,collapsed,structural,0,0,0,0.077142857
CR/LWAL+CDL+DUL/H5/COM,collapsed,structural,0,0,0,0.072857143
CR/LWAL+CDL+DUL/H5/IND,collapsed,structural,0,0,0,0.072857143
CR/LWAL+CDL+DUL/H5/RES,collapsed,structural,0,0,0,0.072857143
CR/LWAL+CDL+DUL/H6/COM,collapsed,structural,0,0,0,0.068571429
CR/LWAL+CDL+DUL/H6/IND,collapsed,structural,0,0,0,0.068571429
CR/LWAL+CDL+DUL/H6/RES,collapsed,structural,0,0,0,0.068571429
CR/LWAL+CDL+DUL/H7/COM,collapsed,structural,0,0,0,0.064285714
CR/LWAL+CDL+DUL/H7/IND,collapsed,structural,0,0,0,0.064285714
CR/LWAL+CDL+DUL/H7/RES,collapsed,structural,0,0,0,0.064285714
CR/LWAL+CDL+DUL/H8/COM,collapsed,structural,0,0,0,0.06
CR/LWAL+CDL+DUL/H8/IND,collapsed,structural,0,0,0,0.06
CR/LWAL+CDL+DUL/H8/RES,collapsed,structural,0,0,0,0.06
CR/LWAL+CDL+DUL/H9/COM,collapsed,structural,0,0,0,0.06
CR/LWAL+CDL+DUL/H9/IND,collapsed,structural,0,0,0,0.06
CR/LWAL+CDL+DUL/H9/RES,collapsed,structural,0,0,0,0.06
CR/LWAL+CDL+DUL+VL100/H1/COM,collapsed,structural,0,0,0,0.09
CR/LWAL+CDL+DUL+VL100/H1/IND,collapsed,structural,0,0,0,0.09
CR/LWAL+CDL+DUL+VL100/H1/RES,collapsed,structural,0,0,0,0.09
CR/LWAL+CDL+DUL+VL100/H10/COM,collapsed,structural,0,0,0,0.06
CR/LWAL+CDL+DUL+VL100/H10/IND,collapsed,structural,0,0,0,0.06
CR/LWAL+CDL+DUL+VL100/H10/RES,collapsed,structural,0,0,0,0.06
CR/LWAL+CDL+DUL+VL100/H11/COM,collapsed,structural,0,0,0,0.06
CR/LWAL+CDL+DUL+VL100/H11/IND,collapsed,structural,0,0,0,0.06
CR/LWAL+CDL+DUL+VL100/H11/RES,collapsed,structural,0,0,0,0.06
CR/LWAL+CDL+DUL+VL100/H12/COM,collapsed,structural,0,0,0,0.06
CR/LWAL+CDL+DUL+VL100/H12/IND,collapsed,structural,0,0,0,0.06
CR/LWAL+CDL+DUL+VL100/H12/RES,collapsed,structural,0,0,0,0.06
CR/LWAL+CDL+DUL+VL100/H2/COM,collapsed,structural,0,0,0,0.085714286
CR/LWAL+CDL+DUL+VL100/H2/IND,collapsed,structural,0,0,0,0.085714286
CR/LWAL+CDL+DUL+VL100/H2/RES,collapsed,structural,0,0,0,0.085714286
CR/LWAL+CDL+DUL+VL100/H3/COM,collapsed,structural,0,0,0,0.081428571
CR/LWAL+CDL+DUL+VL100/H3/IND,collapsed,structural,0,0,0,0.081428571
CR/LWAL+CDL+DUL+VL100/H3/RES,collapsed,structural,0,0,0,0.081428571
CR/LWAL+CDL+DUL+VL100/H4/COM,collapsed,structural,0,0,0,0.077142857
CR/LWAL+CDL+DUL+VL100/H4/IND,collapsed,structural,0,0,0,0.077142857
CR/LWAL+CDL+DUL+VL100/H4/RES,collapsed,structural,0,0,0,0.077142857
CR/LWAL+CDL+DUL+VL100/H5/COM,collapsed,structural,0,0,0,0.072857143
CR/LWAL+CDL+DUL+VL100/H5/IND,collapsed,structural,0,0,0,0.072857143
CR/LWAL+CDL+DUL+VL100/H5/RES,collapsed,structural,0,0,0,0.072857143
CR/LWAL+CDL+DUL+VL100/H6/COM,collapsed,structural,0,0,0,0.068571429
CR/LWAL+CDL+DUL+VL100/H6/IND,collapsed,structural,0,0,0,0.068571429
CR/LWAL+CDL+DUL+VL100/H6/RES,collapsed,structural,0,0,0,0.068571429
CR/LWAL+CDL+DUL+VL100/H7/COM,collapsed,structural,0,0,0,0.064285714
CR/LWAL+CDL+DUL+VL100/H7/IND,collapsed,structural,0,0,0,0.064285714
CR/LWAL+CDL+DUL+VL100/H7/RES,collapsed,structural,0,0,0,0.064285714
CR/LWAL+CDL+DUL+VL100/H8/COM,collapsed,structural,0,0,0,0.06
CR/LWAL+CDL+DUL+VL100/H8/IND,collapsed,structural,0,0,0,0.06
CR/LWAL+CDL+DUL+VL100/H8/RES,collapsed,structural,0,0,0,0.06
CR/LWAL+CDL+DUL+VL100/H9/COM,collapsed,structural,0,0,0,0.06
CR/LWAL+CDL+DUL+VL100/H9/IND,collapsed,structural,0,0,0,0.06
CR/LWAL+CDL+DUL+VL100/H9/RES,collapsed,structural,0,0,0,0.06
CR/LWAL+CDL+DUM/H1/COM,collapsed,structural,0,0,0,0.072
CR/LWAL+CDL+DUM/H1/IND,collapsed,structural,0,0,0,0.072
CR/LWAL+CDL+DUM/H1/RES,collapsed,structural,0,0,0,0.072
CR/LWAL+CDL+DUM/H10/COM,collapsed,structural,0,0,0,0.048
CR/LWAL+CDL+DUM/H10/IND,collapsed,structural,0,0,0,0.048
CR/LWAL+CDL+DUM/H10/RES,collapsed,structural,0,0,0,0.048
CR/LWAL+CDL+DUM/H11/COM,collapsed,structural,0,0,0,0.048
CR/LWAL+CDL+DUM/H11/IND,collapsed,structural,0,0,0,0.048
CR/LWAL+CDL+DUM/H11/RES,collapsed,structural,0,0,0,0.048
CR/LWAL+CDL+DUM/H12/COM,collapsed,structural,0,0,0,0.048
CR/LWAL+CDL+DUM/H12/IND,collapsed,structural,0,0,0,0.048
CR/LWAL+CDL+DUM/H12/RES,collapsed,structural,0,0,0,0.048
CR/LWAL+CDL+DUM/H2/COM,collapsed,structural,0,0,0,0.068571429
CR/LWAL+CDL+DUM/H2/IND,collapsed,structural,0,0,0,0.068571429
CR/LWAL+CDL+DUM/H2/RES,collapsed,structural,0,0,0,0.068571429
CR/LWAL+CDL+DUM/H3/COM,collapsed,structural,0,0,0,0.065142857
CR/LWAL+CDL+DUM/H3/IND,collapsed,structural,0,0,0,0.065142857
CR/LWAL+CDL+DUM/H3/RES,collapsed,structural,0,0,0,0.065142857
CR/LWAL+CDL+DUM/H4/COM,collapsed,structural,0,0,0,0.061714286
CR/LWAL+CDL+DUM/H4/IND,collapsed,structural,0,0,0,0.061714286
CR/LWAL+CDL+DUM/H4/RES,collapsed,structural,0,0,0,0.061714286
CR/LWAL+CDL+DUM/H5/COM,collapsed,structural,0,0,0,0.058285714
CR/LWAL+CDL+DUM/H5/IND,collapsed,structural,0,0,0,0.058285714
CR/LWAL+CDL+DUM/H5/RES,collapsed,structural,0,0,0,0.058285714
CR/LWAL+CDL+DUM/H6/COM,collapsed,structural,0,0,0,0.054857143
CR/LWAL+CDL+DUM/H6/IND,collapsed,structural,0,0,0,0.054857143
CR/LWAL+CDL+DUM/H6/RES,collapsed,structural,0,0,0,0.054857143
CR/LWAL+CDL+DUM/H7/COM,collapsed,structural,0,0,0,0.051428571
CR/LWAL+CDL+DUM/H7/IND,collapsed,structural,0,0,0,0.051428571
CR/LWAL+CDL+DUM/H7/RES,collapsed,structural,0,0,0,0.051428571
CR/LWAL+CDL+DUM/H8/COM,collapsed,structural,0,0,0,0.048
CR/LWAL+CDL+DUM/H8/IND,collapsed,structural,0,0,0,0.048
CR/LWAL+CDL+DUM/H8/RES,collapsed,structural,0,0,0,0.048
CR/LWAL+CDL+DUM/H9/COM,collapsed,structural,0,0,0,0.048
CR/LWAL+CDL+DUM/H9/IND,collapsed,structural,0,0,0,0.048
CR/LWAL+CDL+DUM/H9/RES,collapsed,structural,0,0,0,0.048
CR/LWAL+CDM+DUL/H1/COM,collapsed,structural,0,0,0,0.09
CR/LWAL+CDM+DUL/H1/IND,collapsed,structural,0,0,0,0.09
CR/LWAL+CDM+DUL/H1/RES,collapsed,structural,0,0,0,0.09
CR/LWAL+CDM+DUL/H10/COM,collapsed,structural,0,0,0,0.06
CR/LWAL+CDM+DUL/H10/IND,collapsed,structural,0,0,0,0.06
CR/LWAL+CDM+DUL/H10/RES,collapsed,structural,0,0,0,0.06
CR/LWAL+CDM+DUL/H11/COM,collapsed,structural,0,0,0,0.06
CR/LWAL+CDM+DUL/H11/IND,collapsed,structural,0,0,0,0.06
CR/LWAL+CDM+DUL/H11/RES,collapsed,structural,0,0,0,0.06
CR/LWAL+CDM+DUL/H12/COM,collapsed,structural,0,0,0,0.06
CR/LWAL+CDM+DUL/H12/IND,collapsed,structural,0,0,0,0.06
CR/LWAL+CDM+DUL/H12/RES,collapsed,structural,0,0,0,0.06
CR/LWAL+CDM+DUL/H13/COM,collapsed,structural,0,0,0,0.06
CR/LWAL+CDM+DUL/H13/IND,collapsed,structural,0,0,0,0.06
CR/LWAL+CDM+DUL/H13/RES,collapsed,structural,0,0,0,0.06
CR/LWAL+CDM+DUL/H14/COM,collapsed,structural,0,0,0,0.06
CR/LWAL+CDM+DUL/H14/IND,collapsed,structural,0,0,0,0.06
CR/LWAL+CDM+DUL/H14/RES,collapsed,structural,0,0,0,0.06
CR/LWAL+CDM+DUL/H15/COM,collapsed,structural,0,0,0,0.06
CR/LWAL+CDM+DUL/H15/IND,collapsed,structural,0,0,0,0.06
CR/LWAL+CDM+DUL/H15/RES,collapsed,structural,0,0,0,0.06
CR/LWAL+CDM+DUL/H16/COM,collapsed,structural,0,0,0,0.06
CR/LWAL+CDM+DUL/H16/IND,collapsed,structural,0,0,0,0.06
CR/LWAL+CDM+DUL/H16/RES,collapsed,structural,0,0,0,0.06
CR/LWAL+CDM+DUL/H17/COM,collapsed,structural,0,0,0,0.06
CR/LWAL+CDM+DUL/H17/IND,collapsed,structural,0,0,0,0.06
CR/LWAL+CDM+DUL/H17/RES,collapsed,structural,0,0,0,0.06
CR/LWAL+CDM+DUL/H18/COM,collapsed,structural,0,0,0,0.06
CR/LWAL+CDM+DUL/H18/IND,collapsed,structural,0,0,0,0.06
CR/LWAL+CDM+DUL/H18/RES,collapsed,structural,0,0,0,0.06
CR/LWAL+CDM+DUL/H19/COM,collapsed,structural,0,0,0,0.06
CR/LWAL+CDM+DUL/H19/IND,collapsed,structural,0,0,0,0.06
CR/LWAL+CDM+DUL/H19/RES,collapsed,structural,0,0,0,0.06
CR/LWAL+CDM+DUL/H2/COM,collapsed,structural,0,0,0,0.085714286
CR/LWAL+CDM+DUL/H2/IND,collapsed,structural,0,0,0,0.085714286
CR/LWAL+CDM+DUL/H2/RES,collapsed,structural,0,0,0,0.085714286
CR/LWAL+CDM+DUL/H20/COM,collapsed,structural,0,0,0,0.06
CR/LWAL+CDM+DUL/H20/IND,collapsed,structural,0,0,0,0.06
CR/LWAL+CDM+DUL/H20/RES,collapsed,structural,0,0,0,0.06
CR/LWAL+CDM+DUL/H25/COM,collapsed,structural,0,0,0,0.06
CR/LWAL+CDM+DUL/H25/IND,collapsed,structural,0,0,0,0.06
CR/LWAL+CDM+DUL/H25/RES,collapsed,structural,0,0,0,0.06
CR/LWAL+CDM+DUL/H3/COM,collapsed,structural,0,0,0,0.081428571
CR/LWAL+CDM+DUL/H3/IND,collapsed,structural,0,0,0,0.081428571
CR/LWAL+CDM+DUL/H3/RES,collapsed,structural,0,0,0,0.081428571
CR/LWAL+CDM+DUL/H30/COM,collapsed,structural,0,0,0,0.06
CR/LWAL+CDM+DUL/H30/IND,collapsed,structural,0,0,0,0.06
CR/LWAL+CDM+DUL/H30/RES,collapsed,structural,0,0,0,0.06
CR/LWAL+CDM+DUL/H35/COM,collapsed,structural,0,0,0,0.06
CR/LWAL+CDM+DUL/H35/IND,collapsed,structural,0,0,0,0.06
CR/LWAL+CDM+DUL/H35/RES,collapsed,structural,0,0,0,0.06
CR/LWAL+CDM+DUL/H4/COM,collapsed,structural,0,0,0,0.077142857
CR/LWAL+CDM+DUL/H4/IND,collapsed,structural,0,0,0,0.077142857
CR/LWAL+CDM+DUL/H4/RES,collapsed,structural,0,0,0,0.077142857
CR/LWAL+CDM+DUL/H40/COM,collapsed,structural,0,0,0,0.06
CR/LWAL+CDM+DUL/H40/IND,collapsed,structural,0,0,0,0.06
CR/LWAL+CDM+DUL/H40/RES,collapsed,structural,0,0,0,0.06
CR/LWAL+CDM+DUL/H45/COM,collapsed,structural,0,0,0,0.06
CR/LWAL+CDM+DUL/H45/IND,collapsed,structural,0,0,0,0.06
CR/LWAL+CDM+DUL/H45/RES,collapsed,structural,0,0,0,0.06
CR/LWAL+CDM+DUL/H5/COM,collapsed,structural,0,0,0,0.072857143
CR/LWAL+CDM+DUL/H5/IND,collapsed,structural,0,0,0,0.072857143
CR/LWAL+CDM+DUL/H5/RES,collapsed,structural,0,0,0,0.072857143
CR/LWAL+CDM+DUL/H50/COM,collapsed,structural,0,0,0,0.06
CR/LWAL+CDM+DUL/H50/IND,collapsed,structural,0,0,0,0.06
CR/LWAL+CDM+DUL/H50/RES,collapsed,structural,0,0,0,0.06
CR/LWAL+CDM+DUL/H6/COM,collapsed,structural,0,0,0,0.068571429
CR/LWAL+CDM+DUL/H6/IND,collapsed,structural,0,0,0,0.068571429
CR/LWAL+CDM+DUL/H6/RES,collapsed,structural,0,0,0,0.068571429
CR/LWAL+CDM+DUL/H7/COM,collapsed,structural,0,0,0,0.064285714
CR/LWAL+CDM+DUL/H7/IND,collapsed,structural,0,0,0,0.064285714
CR/LWAL+CDM+DUL/H7/RES,collapsed,structural,0,0,0,0.064285714
CR/LWAL+CDM+DUL/H8/COM,collapsed,structural,0,0,0,0.06
CR/LWAL+CDM+DUL/H8/IND,collapsed,structural,0,0,0,0.06
CR/LWAL+CDM+DUL/H8/RES,collapsed,structural,0,0,0,0.06
CR/LWAL+CDM+DUL/H9/COM,collapsed,structural,0,0,0,0.06
CR/LWAL+CDM+DUL/H9/IND,collapsed,structural,0,0,0,0.06
CR/LWAL+CDM+DUL/H9/RES,collapsed,structural,0,0,0,0.06
CR/LWAL+CDM+DUL+VL100/H1/COM,collapsed,structural,0,0,0,0.09
CR/LWAL+CDM+DUL+VL100/H1/IND,collapsed,structural,0,0,0,0.09
CR/LWAL+CDM+DUL+VL100/H1/RES,collapsed,structural,0,0,0,0.09
CR/LWAL+CDM+DUL+VL100/H10/COM,collapsed,structural,0,0,0,0.06
CR/LWAL+CDM+DUL+VL100/H10/IND,collapsed,structural,0,0,0,0.06
CR/LWAL+CDM+DUL+VL100/H10/RES,collapsed,structural,0,0,0,0.06
CR/LWAL+CDM+DUL+VL100/H11/COM,collapsed,structural,0,0,0,0.06
CR/LWAL+CDM+DUL+VL100/H11/IND,collapsed,structural,0,0,0,0.06
CR/LWAL+CDM+DUL+VL100/H11/RES,collapsed,structural,0,0,0,0.06
CR/LWAL+CDM+DUL+VL100/H12/COM,collapsed,structural,0,0,0,0.06
CR/LWAL+CDM+DUL+VL100/H12/IND,collapsed,structural,0,0,0,0.06
CR/LWAL+CDM+DUL+VL100/H12/RES,collapsed,structural,0,0,0,0.06
CR/LWAL+CDM+DUL+VL100/H13/COM,collapsed,structural,0,0,0,0.06
CR/LWAL+CDM+DUL+VL100/H13/IND,collapsed,structural,0,0,0,0.06
CR/LWAL+CDM+DUL+VL100/H13/RES,collapsed,structural,0,0,0,0.06
CR/LWAL+CDM+DUL+VL100/H14/COM,collapsed,structural,0,0,0,0.06
CR/LWAL+CDM+DUL+VL100/H14/IND,collapsed,structural,0,0,0,0.06
CR/LWAL+CDM+DUL+VL100/H14/RES,collapsed,structural,0,0,0,0.06
CR/LWAL+CDM+DUL+VL100/H15/COM,collapsed,structural,0,0,0,0.06
CR/LWAL+CDM+DUL+VL100/H15/IND,collapsed,structural,0,0,0,0.06
CR/LWAL+CDM+DUL+VL100/H15/RES,collapsed,structural,0,0,0,0.06
CR/LWAL+CDM+DUL+VL100/H16/COM,collapsed,structural,0,0,0,0.06
CR/LWAL+CDM+DUL+VL100/H16/IND,collapsed,structural,0,0,0,0.06
CR/LWAL+CDM+DUL+VL100/H16/RES,collapsed,structural,0,0,0,0.06
CR/LWAL+CDM+DUL+VL100/H17/COM,collapsed,structural,0,0,0,0.06
CR/LWAL+CDM+DUL+VL100/H17/IND,collapsed,structural,0,0,0,0.06
CR/LWAL+CDM+DUL+VL100/H17/RES,collapsed,structural,0,0,0,0.06
CR/LWAL+CDM+DUL+VL100/H18/COM,collapsed,structural,0,0,0,0.06
CR/LWAL+CDM+DUL+VL100/H18/IND,collapsed,structural,0,0,0,0.06
CR/LWAL+CDM+DUL+VL100/H18/RES,collapsed,structural,0,0,0,0.06
CR/LWAL+CDM+DUL+VL100/H19/COM,collapsed,structural,0,0,0,0.06
CR/LWAL+CDM+DUL+VL100/H19/IND,collapsed,structural,0,0,0,0.06
CR/LWAL+CDM+DUL+VL100/H19/RES,collapsed,structural,0,0,0,0.06
CR/LWAL+CDM+DUL+VL100/H2/COM,collapsed,structural,0,0,0,0.085714286
CR/LWAL+CDM+DUL+VL100/H2/IND,collapsed,structural,0,0,0,0.085714286
CR/LWAL+CDM+DUL+VL100/H2/RES,collapsed,structural,0,0,0,0.085714286
CR/LWAL+CDM+DUL+VL100/H20/COM,collapsed,structural,0,0,0,0.06
CR/LWAL+CDM+DUL+VL100/H20/IND,collapsed,structural,0,0,0,0.06
CR/LWAL+CDM+DUL+VL100/H20/RES,collapsed,structural,0,0,0,0.06
CR/LWAL+CDM+DUL+VL100/H25/COM,collapsed,structural,0,0,0,0.06
CR/LWAL+CDM+DUL+VL100/H25/IND,collapsed,structural,0,0,0,0.06
CR/LWAL+CDM+DUL+VL100/H25/RES,collapsed,structural,0,0,0,0.06
CR/LWAL+CDM+DUL+VL100/H3/COM,collapsed,structural,0,0,0,0.081428571
CR/LWAL+CDM+DUL+VL100/H3/IND,collapsed,structural,0,0,0,0.081428571
CR/LWAL+CDM+DUL+VL100/H3/RES,collapsed,structural,0,0,0,0.081428571
CR/LWAL+CDM+DUL+VL100/H30/COM,collapsed,structural,0,0,0,0.06
CR/LWAL+CDM+DUL+VL100/H30/IND,collapsed,structural,0,0,0,0.06
CR/LWAL+CDM+DUL+VL100/H30/RES,collapsed,structural,0,0,0,0.06
CR/LWAL+CDM+DUL+VL100/H35/COM,collapsed,structural,0,0,0,0.06
CR/LWAL+CDM+DUL+VL100/H35/IND,collapsed,structural,0,0,0,0.06
CR/LWAL+CDM+DUL+VL100/H35/RES,collapsed,structural,0,0,0,0.06
CR/LWAL+CDM+DUL+VL100/H4/COM,collapsed,structural,0,0,0,0.077142857
CR/LWAL+CDM+DUL+VL100/H4/IND,collapsed,structural,0,0,0,0.077142857
CR/LWAL+CDM+DUL+VL100/H4/RES,collapsed,structural,0,0,0,0.077142857
CR/LWAL+CDM+DUL+VL100/H40/COM,collapsed,structural,0,0,0,0.06
